1960,1970,1980,1990,2000
The Great Escape, Alien, Beetlejuice, Malcolm X, Office Space
What Ever Happened to Baby Jane?, Blazing Saddles, An American Werewolf in London, Se7en, No Country for Old Men
For a Few Dollars More, Taxi Driver, The Thing, Heat, Watchmen
Night of the Living Dead, The Godfather, Scarface, The Devils Advocate, Who Am I
Psycho, Stalker, The Color Purple, Perfect Blue, The Conjuring
Harakiri, Jaws, The Shining, Misery, Into the Wild
The Good the Bad and the Ugly, The Exorcist, Apocalypse Now, Schindlers List, The Imitation Game
Eyes Without a Face, A Clockwork Orange, Once Upon a Time in America, GoodFellas, Get Out

